"1"," 18.75000"
"1"," 18.75000"
"1"," 18.66667"
"1","
"
"1"," [226]"
"1"," 18.66667"
"1"," 18.66667"
"1"," 18.66667"
"1"," 18.58333"
"1"," 18.58333"
"1"," 18.58333"
"1"," 18.58333"
"1"," 18.58333"
"1"," 18.58333"
"1","
"
"1"," [235]"
"1"," 18.50000"
"1"," 18.50000"
"1"," 18.50000"
"1"," 18.50000"
"1"," 18.50000"
"1"," 18.50000"
"1"," 18.41667"
"1"," 18.41667"
"1"," 18.41667"
"1","
"
"1"," [244]"
"1"," 18.41667"
"1"," 18.41667"
"1"," 18.41667"
"1"," 18.41667"
"1"," 18.41667"
"1"," 18.41667"
"1"," 18.33333"
"1"," 18.33333"
"1"," 18.33333"
"1","
"
"1"," [253]"
"1"," 18.33333"
"1"," 18.33333"
"1"," 18.25000"
"1"," 18.16667"
"1"," 18.16667"
"1"," 18.16667"
"1"," 20.08333"
"1"," 20.08333"
"1"," 20.08333"
"1","
"
"1"," [262]"
"1"," 20.00000"
"1"," 19.91667"
"1"," 19.91667"
"1"," 19.83333"
"1"," 19.83333"
"1"," 19.75000"
"1"," 19.75000"
"1"," 19.75000"
"1"," 19.75000"
"1","
"
"1"," [271]"
"1"," 19.75000"
"1"," 19.66667"
"1"," 19.66667"
"1"," 19.66667"
"1"," 19.66667"
"1"," 19.66667"
"1"," 19.66667"
"1"," 19.66667"
"1"," 19.66667"
"1","
"
"1"," [280]"
"1"," 19.58333"
"1"," 19.58333"
"1"," 19.58333"
"1"," 19.58333"
"1"," 19.50000"
"1"," 19.50000"
"1"," 19.50000"
"1"," 19.41667"
"1"," 19.41667"
"1","
"
"1"," [289]"
"1"," 19.41667"
"1"," 19.41667"
"1"," 19.33333"
"1"," 19.33333"
"1"," 19.33333"
"1"," 19.25000"
"1"," 19.25000"
"1"," 19.25000"
"1"," 19.25000"
"1","
"
"1"," [298]"
"1"," 19.16667"
"1"," 19.16667"
"1"," 19.16667"
"1"," 19.16667"
"1"," 19.16667"
"1"," 21.08333"
"1"," 21.08333"
"1"," 21.00000"
"1"," 21.00000"
"1","
"
"1"," [307]"
"1"," 21.00000"
"1"," 20.91667"
"1"," 20.91667"
"1"," 20.91667"
"1"," 20.91667"
"1"," 20.83333"
"1"," 20.83333"
"1"," 20.83333"
"1"," 20.83333"
"1","
"
"1"," [316]"
"1"," 20.83333"
"1"," 20.75000"
"1"," 20.75000"
"1"," 20.75000"
"1"," 20.66667"
"1"," 20.66667"
"1"," 20.66667"
"1"," 20.66667"
"1"," 20.66667"
"1","
"
"1"," [325]"
"1"," 20.66667"
"1"," 20.58333"
"1"," 20.58333"
"1"," 20.58333"
"1"," 20.58333"
"1"," 20.58333"
"1"," 20.50000"
"1"," 20.50000"
"1"," 20.41667"
"1","
"
"1"," [334]"
"1"," 20.41667"
"1"," 20.41667"
"1"," 20.33333"
"1"," 20.33333"
"1"," 20.33333"
"1"," 20.33333"
"1"," 20.33333"
"1"," 20.25000"
"1"," 20.25000"
"1","
"
"1"," [343]"
"1"," 20.16667"
"1"," 20.16667"
"1"," 20.16667"
"1"," 20.16667"
"1"," 20.16667"
"1"," 22.08333"
"1"," 22.00000"
"1"," 22.00000"
"1"," 21.91667"
"1","
"
"1"," [352]"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1","
"
"1"," [361]"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.91667"
"1"," 21.83333"
"1"," 21.83333"
"1"," 21.83333"
"1"," 21.83333"
"1"," 21.75000"
"1","
"
"1"," [370]"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.66667"
"1"," 21.58333"
"1","
"
"1"," [379]"
"1"," 21.58333"
"1"," 21.58333"
"1"," 21.50000"
"1"," 21.41667"
"1"," 21.41667"
"1"," 21.41667"
"1"," 21.33333"
"1"," 21.33333"
"1"," 21.33333"
"1","
"
"1"," [388]"
"1"," 21.25000"
"1"," 21.25000"
"1"," 21.25000"
"1"," 21.16667"
"1"," 21.16667"
"1"," 21.16667"
"1"," 21.16667"
"1"," 23.08333"
"1"," 23.08333"
"1","
"
"1"," [397]"
"1"," 23.08333"
"1"," 23.08333"
"1"," 23.00000"
"1"," 23.00000"
"1"," 23.00000"
"1"," 23.00000"
"1"," 23.00000"
"1"," 22.91667"
"1"," 22.91667"
"1","
"
"1"," [406]"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.91667"
"1","
"
"1"," [415]"
"1"," 22.91667"
"1"," 22.91667"
"1"," 22.83333"
"1"," 22.83333"
"1"," 22.75000"
"1"," 22.66667"
"1"," 22.66667"
"1"," 22.66667"
"1"," 22.66667"
"1","
"
"1"," [424]"
"1"," 22.58333"
"1"," 22.58333"
"1"," 22.58333"
"1"," 22.50000"
"1"," 22.41667"
"1"," 22.41667"
"1"," 22.41667"
"1"," 22.33333"
"1"," 22.33333"
"1","
"
"1"," [433]"
"1"," 22.33333"
"1"," 22.33333"
"1"," 22.33333"
"1"," 22.33333"
"1"," 22.25000"
"1"," 22.25000"
"1"," 22.25000"
"1"," 22.25000"
"1"," 22.16667"
"1","
"
"1"," [442]"
"1"," 22.16667"
"1"," 22.16667"
"1"," 22.16667"
"1"," 22.16667"
"1"," 24.08333"
"1"," 24.08333"
"1"," 24.08333"
"1"," 24.08333"
"1"," 24.00000"
"1","
"
"1"," [451]"
"1"," 24.00000"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1","
"
"1"," [460]"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1","
"
"1"," [469]"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1"," 23.91667"
"1","
"
"1"," [478]"
"1"," 23.91667"
"1"," 23.83333"
"1"," 23.83333"
"1"," 23.83333"
"1"," 23.83333"
"1"," 23.83333"
"1"," 23.83333"
"1"," 23.83333"
"1"," 23.83333"
"1","
"
"1"," [487]"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.75000"
"1"," 23.66667"
"1","
"
"1"," [496]"
"1"," 23.66667"
"1"," 23.66667"
"1"," 23.66667"
"1"," 23.66667"
"1"," 23.66667"
"1"," 23.66667"
"1"," 23.66667"
"1"," 23.58333"
"1"," 23.58333"
"1","
"
"1"," [505]"
"1"," 23.58333"
"1"," 23.58333"
"1"," 23.58333"
"1"," 23.58333"
"1"," 23.50000"
"1"," 23.50000"
"1"," 23.50000"
"1"," 23.50000"
"1"," 23.50000"
"1","
"
"1"," [514]"
"1"," 23.41667"
"1"," 23.41667"
"1"," 23.41667"
"1"," 23.41667"
"1"," 23.41667"
"1"," 23.41667"
"1"," 23.33333"
"1"," 23.33333"
"1"," 23.33333"
"1","
"
"1"," [523]"
"1"," 23.33333"
"1"," 23.25000"
"1"," 23.25000"
"1"," 23.25000"
"1"," 23.25000"
"1"," 23.25000"
"1"," 23.25000"
"1"," 23.16667"
"1"," 23.16667"
"1","
"
"1"," [532]"
"1"," 23.16667"
"1"," 23.16667"
"1"," 23.16667"
"1"," 23.16667"
"1"," 23.16667"
"1"," 23.16667"
"1"," 23.16667"
"1"," 23.16667"
"1"," 25.08333"
"1","
"
"1"," [541]"
"1"," 25.08333"
"1"," 25.08333"
"1"," 25.08333"
"1"," 25.00000"
"1"," 25.00000"
"1"," 25.00000"
"1"," 25.00000"
"1"," 25.00000"
"1"," 24.91667"
"1","
"
"1"," [550]"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1","
"
"1"," [559]"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.91667"
"1"," 24.83333"
"1"," 24.83333"
"1"," 24.83333"
"1"," 24.83333"
"1"," 24.83333"
"1","
"
"1"," [568]"
"1"," 24.83333"
"1"," 24.75000"
"1"," 24.75000"
"1"," 24.75000"
"1"," 24.75000"
"1"," 24.66667"
"1"," 24.66667"
"1"," 24.58333"
"1"," 24.58333"
"1","
"
"1"," [577]"
"1"," 24.58333"
"1"," 24.58333"
"1"," 24.58333"
"1"," 24.58333"
"1"," 24.50000"
"1"," 24.50000"
"1"," 24.50000"
"1"," 24.50000"
"1"," 24.50000"
"1","
"
"1"," [586]"
"1"," 24.50000"
"1"," 24.50000"
"1"," 24.50000"
"1"," 24.50000"
"1"," 24.41667"
"1"," 24.41667"
"1"," 24.41667"
"1"," 24.41667"
"1"," 24.41667"
"1","
"
"1"," [595]"
"1"," 24.33333"
"1"," 24.33333"
"1"," 24.33333"
"1"," 24.33333"
"1"," 24.33333"
"1"," 24.33333"
"1"," 24.25000"
"1"," 24.16667"
"1"," 24.16667"
"1","
"
"1"," [604]"
"1"," 24.16667"
"1"," 24.16667"
"1"," 24.16667"
"1"," 24.16667"
"1"," 24.16667"
"1"," 24.16667"
"1"," 24.16667"
"1"," 24.16667"
"1"," 26.08333"
"1","
"
"1"," [613]"
"1"," 26.08333"
"1"," 26.00000"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1","
"
"1"," [622]"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1","
"
"1"," [631]"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1","
"
"1"," [640]"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1","
"
"1"," [649]"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1","
"
"1"," [658]"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1","
"
"1"," [667]"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.91667"
"1"," 25.83333"
"1"," 25.83333"
"1"," 25.83333"
"1"," 25.83333"
"1"," 25.83333"
"1","
"
"1"," [676]"
"1"," 25.83333"
"1"," 25.75000"
"1"," 25.75000"
"1"," 25.75000"
"1"," 25.75000"
"1"," 25.75000"
"1"," 25.75000"
"1"," 25.66667"
"1"," 25.66667"
"1","
"
"1"," [685]"
"1"," 25.66667"
"1"," 25.66667"
"1"," 25.66667"
"1"," 25.66667"
"1"," 25.66667"
"1"," 25.66667"
"1"," 25.66667"
"1"," 25.58333"
"1"," 25.58333"
"1","
"
"1"," [694]"
"1"," 25.58333"
"1"," 25.58333"
"1"," 25.58333"
"1"," 25.58333"
"1"," 25.50000"
"1"," 25.50000"
"1"," 25.50000"
"1"," 25.41667"
"1"," 25.41667"
"1","
"
"1"," [703]"
"1"," 25.41667"
"1"," 25.41667"
"1"," 25.41667"
"1"," 25.33333"
"1"," 25.33333"
"1"," 25.33333"
"1"," 25.33333"
"1"," 25.33333"
"1"," 25.25000"
"1","
"
"1"," [712]"
"1"," 25.25000"
"1"," 25.25000"
"1"," 25.25000"
"1"," 25.25000"
"1"," 25.25000"
"1"," 25.25000"
"1"," 25.16667"
"1"," 25.16667"
"1"," 25.16667"
"1","
"
"1"," [721]"
"1"," 25.16667"
"1"," 25.16667"
"1"," 27.08333"
"1"," 27.08333"
"1"," 27.08333"
"1"," 27.00000"
"1"," 27.00000"
"1"," 27.00000"
"1"," 27.00000"
"1","
"
"1"," [730]"
"1"," 27.00000"
"1"," 27.00000"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1","
"
"1"," [739]"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1"," 26.91667"
"1","
"
"1"," [748]"
"1"," 26.91667"
"1"," 26.83333"
"1"," 26.83333"
"1"," 26.83333"
"1"," 26.83333"
"1"," 26.75000"
"1"," 26.75000"
"1"," 26.75000"
"1"," 26.75000"
"1","
"
"1"," [757]"
"1"," 26.75000"
"1"," 26.75000"
"1"," 26.75000"
"1"," 26.66667"
"1"," 26.66667"
"1"," 26.66667"
"1"," 26.66667"
"1"," 26.66667"
"1"," 26.58333"
"1","
"
"1"," [766]"
"1"," 26.58333"
"1"," 26.58333"
"1"," 26.58333"
"1"," 26.58333"
"1"," 26.58333"
"1"," 26.50000"
"1"," 26.50000"
"1"," 26.50000"
"1"," 26.50000"
"1","
"
"1"," [775]"
"1"," 26.41667"
"1"," 26.33333"
"1"," 26.33333"
"1"," 26.33333"
"1"," 26.33333"
"1"," 26.25000"
"1"," 26.25000"
"1"," 26.25000"
"1"," 26.16667"
"1","
"
"1"," [784]"
"1"," 26.16667"
"1"," 26.16667"
"1"," 26.16667"
"1"," 26.08333"
"1"," 28.08333"
"1"," 28.08333"
"1"," 28.00000"
"1"," 28.00000"
"1"," 28.00000"
"1","
"
"1"," [793]"
"1"," 28.00000"
"1"," 28.00000"
"1"," 28.00000"
"1"," 28.00000"
"1"," 28.00000"
"1"," 28.00000"
"1"," 28.00000"
"1"," 27.91667"
"1"," 27.91667"
"1","
"
"1"," [802]"
"1"," 27.91667"
"1"," 27.91667"
"1"," 27.91667"
"1"," 27.91667"
"1"," 27.91667"
"1"," 27.83333"
"1"," 27.83333"
"1"," 27.83333"
"1"," 27.75000"
"1","
"
"1"," [811]"
"1"," 27.75000"
"1"," 27.75000"
"1"," 27.75000"
"1"," 27.75000"
"1"," 27.75000"
"1"," 27.66667"
"1"," 27.66667"
"1"," 27.58333"
"1"," 27.58333"
"1","
"
"1"," [820]"
"1"," 27.58333"
"1"," 27.58333"
"1"," 27.58333"
"1"," 27.58333"
"1"," 27.58333"
"1"," 27.58333"
"1"," 27.50000"
"1"," 27.50000"
"1"," 27.50000"
"1","
"
"1"," [829]"
"1"," 27.50000"
"1"," 27.41667"
"1"," 27.41667"
"1"," 27.41667"
"1"," 27.41667"
"1"," 27.33333"
"1"," 27.33333"
"1"," 27.33333"
"1"," 27.25000"
"1","
"
"1"," [838]"
"1"," 27.25000"
"1"," 27.16667"
"1"," 27.16667"
"1"," 27.16667"
"1"," 27.16667"
"1"," 27.08333"
"1"," 29.08333"
"1"," 29.08333"
"1"," 29.00000"
"1","
"
"1"," [847]"
"1"," 29.00000"
"1"," 29.00000"
"1"," 29.00000"
"1"," 29.00000"
"1"," 29.00000"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1","
"
"1"," [856]"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.91667"
"1"," 28.83333"
"1"," 28.83333"
"1","
"
"1"," [865]"
"1"," 28.83333"
"1"," 28.83333"
"1"," 28.83333"
"1"," 28.83333"
"1"," 28.75000"
"1"," 28.75000"
"1"," 28.75000"
"1"," 28.75000"
"1"," 28.75000"
"1","
"
"1"," [874]"
"1"," 28.66667"
"1"," 28.66667"
"1"," 28.58333"
"1"," 28.58333"
"1"," 28.58333"
"1"," 28.58333"
"1"," 28.50000"
"1"," 28.50000"
"1"," 28.50000"
"1","
"
"1"," [883]"
"1"," 28.50000"
"1"," 28.50000"
"1"," 28.50000"
"1"," 28.50000"
"1"," 28.50000"
"1"," 28.41667"
"1"," 28.41667"
"1"," 28.41667"
"1"," 28.41667"
"1","
"
"1"," [892]"
"1"," 28.33333"
"1"," 28.33333"
"1"," 28.33333"
"1"," 28.25000"
"1"," 28.25000"
"1"," 28.25000"
"1"," 28.25000"
"1"," 28.25000"
"1"," 28.16667"
"1","
"
"1"," [901]"
"1"," 28.16667"
"1"," 28.16667"
"1"," 28.16667"
"1"," 28.16667"
"1"," 28.16667"
"1"," 28.16667"
"1"," 30.08333"
"1"," 30.08333"
"1"," 30.08333"
"1","
"
"1"," [910]"
"1"," 30.08333"
"1"," 30.08333"
"1"," 30.00000"
"1"," 30.00000"
"1"," 30.00000"
"1"," 29.91667"
"1"," 29.91667"
"1"," 29.91667"
"1"," 29.83333"
"1","
"
"1"," [919]"
"1"," 29.83333"
"1"," 29.83333"
"1"," 29.75000"
"1"," 29.75000"
"1"," 29.75000"
"1"," 29.75000"
"1"," 29.66667"
"1"," 29.66667"
"1"," 29.66667"
"1","
"
"1"," [928]"
"1"," 29.58333"
"1"," 29.58333"
"1"," 29.50000"
"1"," 29.50000"
"1"," 29.41667"
"1"," 29.41667"
"1"," 29.41667"
"1"," 29.41667"
"1"," 29.33333"
"1","
"
"1"," [937]"
"1"," 29.33333"
"1"," 29.33333"
"1"," 29.33333"
"1"," 29.25000"
"1"," 29.25000"
"1"," 29.25000"
"1"," 29.25000"
"1"," 29.25000"
"1"," 29.16667"
"1","
"
"1"," [946]"
"1"," 29.16667"
"1"," 29.16667"
"1"," 31.08333"
"1"," 31.08333"
"1"," 31.08333"
"1"," 31.08333"
"1"," 31.00000"
"1"," 31.00000"
"1"," 30.91667"
"1","
"
"1"," [955]"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1"," 30.91667"
"1","
"
"1"," [964]"
"1"," 30.83333"
"1"," 30.83333"
"1"," 30.75000"
"1"," 30.75000"
"1"," 30.75000"
"1"," 30.75000"
"1"," 30.66667"
"1"," 30.66667"
"1"," 30.66667"
"1","
"
"1"," [973]"
"1"," 30.58333"
"1"," 30.58333"
"1"," 30.50000"
"1"," 30.41667"
"1"," 30.33333"
"1"," 30.33333"
"1"," 30.33333"
"1"," 30.33333"
"1"," 30.25000"
"1","
"
"1"," [982]"
"1"," 30.25000"
"1"," 30.25000"
"1"," 30.16667"
"1"," 30.16667"
"1"," 30.16667"
"1"," 30.16667"
"1"," 30.16667"
"1"," 30.16667"
"1"," 30.16667"
"1","
"
"1"," [991]"
"1"," 30.08333"
"1"," 30.08333"
"1"," 32.08333"
"1"," 32.08333"
"1"," 32.00000"
"1"," 32.00000"
"1"," 32.00000"
"1"," 32.00000"
"1"," 31.91667"
"1","
"
"1","[1000]"
"1"," 31.91667"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 98003 entries ]
"
